ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2019_1293_1388,0.5,2019,1293,1388,1,0.1954022988505747,8.677115987460823,4.015673981191227,2.9717868338557984,4.422152560083596,0.26541274817136884,2.70846394984326,2.4681295715778475,3.3981191222570537,1.1128526645768027,1.8495297805642608,7.2152560083594555,1.7001044932079417,1.2413793103448274,1.8683385579937304,-0.6938349007314528
2019_1293_1393,0.5,2019,1293,1393,4,0.25600835945663525,11.858934169278996,2.6823406478578846,5.6687565308254975,4.240334378265416,-0.24973876698014674,-1.7460815047021931,0.7711598746081503,-0.6624869383490051,0.14315569487983382,2.758620689655171,5.275862068965516,-0.17868338557993724,-1.031347962382446,-0.37408568443051227,-1.1483803552769096
2019_1293_1396,0.5,2019,1293,1396,1,0.14331896551724133,6.7424568965517295,-2.776939655172413,3.110991379310345,0.26400862068965836,0.1896551724137927,-0.3426724137931032,0.330818965517242,0.1594827586206904,1.212284482758621,2.196120689655171,2.807112068965516,1.1196120689655178,-1.4148706896551726,2.163793103448276,-1.192887931034484
2019_1293_1397,0.5,2019,1293,1397,10,0.013584117032392817,-0.08045977011494188,-1.1055381400208972,-0.17972831765935027,0.5130616509926895,0.7805642633228835,3.253918495297807,-0.5015673981191213,0.004179728317659226,0.6583072100313476,-0.15047021943573924,-0.8150470219435739,1.0940438871473361,1.3625914315569485,-0.8589341692789967,-1.2392894461859996
2019_1293_1403,0.5,2019,1293,1403,9,0.049568965517241326,8.49245689655173,9.098060344827587,3.360991379310345,5.014008620689658,0.4396551724137927,2.626077586206897,1.330818965517242,1.4407327586206904,2.087284482758621,1.3211206896551708,3.244612068965516,-0.09913793103448221,-0.1336206896551726,-0.4924568965517242,-1.505387931034484
2019_1293_1414,0.5,2019,1293,1414,-1,0.009127789046653123,9.115618661257614,4.761663286004058,2.5760649087221097,1.5121703853955424,0.8955375253549693,3.462474645030426,3.0679513184584177,3.1815415821501034,-0.7160243407707902,-1.6237322515213002,4.040567951318458,0.7464503042596355,1.7413793103448274,0.14908722109533468,-2.224137931034484
2019_1293_1416,0.5,2019,1293,1416,3,0.12013348164627358,9.457174638487217,4.08898776418242,4.839822024471637,7.192436040044498,0.8832035595105667,3.119021134593993,-1.1056729699666281,-4.707452725250278,1.124582869855395,-0.1768631813125694,4.017797552836484,0.3726362625139057,1.4994438264738594,-0.07007786429365925,-0.6273637374860961
2019_1293_1429,0.5,2019,1293,1429,4,0.04388714733542309,2.5559038662486984,1.2884012539184937,1.9111807732497397,2.3615464994775337,-0.1891327063740862,0.28422152560083447,-1.0773249738766975,-1.2685475444096141,0.3249738766980155,-2.6959247648902824,0.18495297805642608,-0.2695924764890272,1.1201671891327063,0.14106583072100332,-2.3605015673981207
2019_1293_1433,0.5,2019,1293,1433,4,0.08081896551724133,10.14870689655173,6.785560344827587,4.485991379310345,3.8890086206896584,0.5334051724137927,-0.9364224137931032,0.643318965517242,-0.3405172413793096,0.087284482758621,0.8211206896551708,3.400862068965516,-1.7241379310344822,-0.7273706896551726,-0.1174568965517242,-3.536637931034484
2019_1293_1436,0.5,2019,1293,1436,-1,0.049568965517241326,9.17995689655173,5.535560344827587,4.704741379310345,5.670258620689658,-0.1228448275862073,0.2198275862068968,-0.10668103448275801,0.1594827586206904,1.993534482758621,1.0398706896551708,5.775862068965516,1.2758620689655178,1.8351293103448274,0.4762931034482758,-0.317887931034484
2019_1293_1437,0.5,2019,1293,1437,6,0.12677484787018245,7.1156186612576136,1.2910750507099351,4.811359026369168,4.2474645030426,-2.9279918864097363,-7.743407707910752,0.4208924949290065,0.1815415821501034,0.431034482758621,1.8468559837728193,3.011156186612574,0.9817444219066935,1.8296146044624741,1.3843813387423936,-0.13590263691683546
2019_1293_1438,0.5,2019,1293,1438,11,-0.044181034482758674,9.74245689655173,13.316810344827587,3.892241379310345,6.889008620689658,-0.7790948275862073,1.6260775862068968,2.737068965517242,3.7844827586206904,2.056034482758621,1.0086206896551708,2.775862068965516,3.244612068965518,1.6163793103448274,0.6012931034482758,1.619612068965516
2019_1293_1439,0.5,2019,1293,1439,8,0.11206896551724133,7.5862068965517295,6.285560344827587,3.767241379310345,6.326508620689658,-1.9040948275862073,-1.9989224137931032,1.955818965517242,3.0032327586206904,2.024784482758621,3.071120689655171,1.932112068965516,0.9008620689655178,0.5851293103448274,2.101293103448276,0.994612068965516
2019_1293_1449,0.5,2019,1293,1449,3,0.0973630831643002,11.76267748478702,3.9969574036511233,4.958417849898581,6.218052738336716,0.21906693711967495,0.7565922920892483,1.626774847870184,0.9756592292089259,1.4604462474645032,4.640973630831642,5.5993914807302225,-1.077079107505071,-1.7586206896551726,-1.321501014198783,-2.1359026369168355
2019_1293_1458,0.5,2019,1293,1458,7,0.1650992685475443,12.525600835945667,6.955067920585165,3.6384535005224663,3.3615464994775337,0.5684430512016716,2.8902821316614435,4.68025078369906,4.337513061650993,2.7795193312434687,-0.3019853709508915,4.518286311389758,2.730407523510973,2.1201671891327063,0.20167189132706387,1.2152560083594555
2019_1293_1459,0.5,2019,1293,1459,5,-0.0045977011494253706,0.3862068965517267,0.8459770114942557,0.21724137931034448,0.38275862068965694,-3.1770114942528744,-3.788505747126436,3.1287356321839095,3.4011494252873575,0.6310344827586203,2.3252873563218373,2.5758620689655167,1.0425287356321853,1.1080459770114937,1.4804597701149427,-1.224137931034484
2019_1293_1463,0.5,2019,1293,1463,-2,0.11206896551724133,0.6933497536945907,-5.334975369458121,-0.30418719211822776,0.37561576354680426,-0.09605911330049288,1.5233990147783238,1.3977832512315285,1.6773399014778327,2.252463054187192,-3.062807881773402,0.275862068965516,-0.9741379310344822,1.4913793103448274,0.09236453201970463,-0.724137931034484
2019_1295_1297,0.5,2019,1295,1297,2,-0.2338709677419355,-5.490927419354833,3.710685483870961,-3.013104838709676,-3.41532258064516,0.9284274193548381,2.22983870967742,-0.39314516129032206,-3.076612903225808,-3.856854838709677,-1.6814516129032242,-5.80241935483871,-1.69858870967742,-1.164314516129032,-1.3598790322580645,-3.964717741935484
2019_1295_1300,0.5,2019,1295,1300,0,0.016129032258064502,4.590322580645164,5.875268817204301,0.3139784946236581,-0.22365591397849016,3.4430107526881715,6.2548387096774185,0.5193548387096776,-0.78494623655914,-4.95268817204301,-0.7397849462365578,-3.1107526881720435,-4.85483870967742,-0.5247311827956986,-0.08279569892473138,-2.904301075268819
2019_1295_1305,0.5,2019,1295,1305,9,-0.3626588465298143,-8.376344086021504,7.0752688172042895,-2.843597262952102,-4.199413489736067,0.8611925708699903,1.1730205278592365,-3.550342130987291,-6.421309872922777,-2.72238514173998,-3.8670576735092865,-3.647116324535679,0.40273704789833786,-1.4398826979472137,-1.4252199413489737,-1.9315738025415463
2019_1295_1308,0.5,2019,1295,1308,4,-0.3588709677419355,-5.365927419354833,8.92943548387096,-2.763104838709676,-4.57157258064516,0.3346774193548381,-1.17641129032258,-0.17439516129032206,-2.639112903225808,-6.044354838709677,-0.9314516129032242,-3.17741935483871,-1.38608870967742,-0.789314516129032,0.015120967741935498,-2.964717741935484
2019_1295_1314,0.5,2019,1295,1314,15,-0.30205278592375373,-13.770283479960895,0.8025415444770232,-6.419354838709676,-12.169110459433035,0.9521016617790803,2.385141739980451,-1.8836754643206248,-3.0879765395894445,-6.479960899315738,-6.291300097751709,-7.67741935483871,-2.4154447702834805,-2.4398826979472137,-1.06158357771261,-2.0224828934506363
2019_1295_1318,0.5,2019,1295,1318,3,-0.18084066471163251,-3.8005865102639262,3.4692082111436946,-1.6011730205278596,0.4369501466275665,-0.04789833822091971,1.2033235581622677,-0.5503421309872909,-1.0576735092864133,-0.38905180840664677,-0.5943304007820132,-3.010752688172044,-0.5972629521016621,-1.4095796676441834,0.3323558162267841,-0.870967741935484
2019_1295_1326,0.5,2019,1295,1326,5,-0.0596285434995113,2.653958944281527,7.529814271749743,0.4291300097751716,-0.5630498533724335,2.164222873900292,4.385141739980451,-0.36852394916910924,-1.2394916911045968,-2.8132942326490715,-1.1700879765395875,-2.919843597262952,-1.900293255131965,-1.1671554252199412,-0.03128054740957964,-2.780058651026394
2019_1295_1328,0.5,2019,1295,1328,7,-0.0776209677419355,1.1340725806451672,5.523185483870961,-1.3568548387096762,-3.54032258064516,3.084677419354838,7.01108870967742,0.7631048387096779,-0.7641129032258078,-2.638104838709677,-4.181451612903224,-1.36491935483871,-1.54233870967742,-1.195564516129032,-0.6098790322580645,-0.620967741935484
2019_1295_1330,0.5,2019,1295,1330,2,-0.24857685009487662,6.113851992409877,12.888994307400374,0.9041745730550304,-2.907969639468689,2.1214421252371913,4.85483870967742,2.18406072106262,0.5189753320683081,-5.419354838709677,-2.7476280834914597,-1.4715370018975342,-1.090132827324478,-0.8462998102466788,-2.074952561669829,-1.3415559772296
2019_1295_1332,0.5,2019,1295,1332,4,-0.14101382488479264,1.8046082949308868,10.799078341013818,-0.7336405529953893,-1.6046082949308769,2.1096774193548384,4.211981566820278,1.16221198156682,0.49124423963133523,-3.1336405529953906,-0.5207373271889395,-2.0202764976958534,-1.1548387096774206,-3.0294930875576034,-1.7447004608294931,-2.6423963133640562
2019_1295_1341,0.5,2019,1295,1341,0,-0.12023460410557185,-2.558162267839677,1.0146627565982271,-0.9345063538611917,-3.896383186705769,3.5278592375366564,6.688172043010752,-4.217008797653959,-8.330400782013687,-4.63147605083089,2.223851417399807,-0.9804496578690127,-1.9608993157380255,-4.07624633431085,0.8778103616813295,-6.5679374389051794
2019_1295_1345,0.5,2019,1295,1345,13,-0.2026209677419355,-3.8971774193548328,6.929435483870961,-2.200604838709676,-5.29032258064516,-0.00907258064516192,-0.33266129032258007,0.5131048387096779,-0.07661290322580783,-5.638104838709677,-0.3689516129032242,-3.11491935483871,-0.04233870967741993,-1.758064516129032,-1.5473790322580645,-2.370967741935484
2019_1295_1371,0.5,2019,1295,1371,6,-0.08993157380254158,-1.6490713587487704,2.2570869990224764,-1.5708699902248284,-4.653958944281527,2.709677419354838,4.718475073313783,-1.2170087976539588,-3.1182795698924757,-4.055718475073314,-1.0185728250244352,-2.222873900293255,-1.7790811339198438,-2.258064516129032,-1.4252199413489737,-3.6285434995112418
2019_1295_1385,0.5,2019,1295,1385,5,-0.12023460410557185,-5.224828934506348,-1.045943304007821,-3.358748778103614,-6.835777126099707,1.1945259042033225,2.7790811339198456,0.29814271749755683,-0.5425219941348978,-1.0557184750733137,-0.7155425219941343,-2.707722385141741,0.28152492668621676,-4.07624633431085,-0.849462365591398,-3.9315738025415463
2019_1295_1387,0.5,2019,1295,1387,3,-0.14101382488479264,5.233179723502303,9.99907834101382,0.6949308755760377,-2.433179723502306,3.966820276497695,7.72626728110599,-0.12350230414746477,-5.108755760368666,-7.247926267281106,-1.7493087557603673,-1.6488479262672815,-2.0691244239631335,-2.3437788018433174,-1.5732718894009214,-2.356682027649768
2019_1295_1388,0.5,2019,1295,1388,5,-0.15053763440860213,-0.6187683284457393,9.378299120234601,-1.964809384164223,-1.3509286412512225,2.285434995112414,6.718475073313783,1.0254154447702835,0.9120234604105555,-3.2375366568914954,-0.7155425219941343,1.2619745845552295,0.06940371456500394,-1.258064516129032,-0.061583577712609916,-1.8406647116324528
2019_1295_1393,0.5,2019,1295,1393,8,-0.08993157380254158,2.5630498533724335,8.044965786901258,0.7321603128054761,-1.5327468230694024,1.7702834799608986,2.26392961876833,-0.6715542521994138,-3.1485826001955033,-4.207233626588464,0.1935483870967758,-0.67741935483871,-1.809384164222875,-3.5307917888563054,-2.3040078201368526,-2.2952101661779096
2019_1295_1396,0.5,2019,1295,1396,5,-0.2026209677419355,-2.5534274193548328,2.585685483870961,-1.8256048387096762,-5.50907258064516,2.209677419354838,3.66733870967742,-1.111895161290322,-2.326612903225808,-3.138104838709677,-0.3689516129032242,-3.14616935483871,-0.5110887096774199,-3.914314516129032,0.2338709677419355,-2.339717741935484
2019_1295_1397,0.5,2019,1295,1397,14,-0.332355816226784,-9.376344086021504,4.2570869990224764,-5.116324535679372,-5.260019550342129,2.800586510263929,7.26392961876833,-1.9442815249266854,-2.481915933528839,-3.6920821114369504,-2.7155425219941343,-6.7683284457478,-0.5366568914956016,-1.136852394916911,-2.788856304985337,-2.3861192570869996
2019_1295_1403,0.5,2019,1295,1403,13,-0.2963709677419355,-0.8034274193548328,14.46068548387096,-1.5756048387096762,-0.7590725806451601,2.459677419354838,6.63608870967742,-0.11189516129032206,-1.0453629032258078,-2.263104838709677,-1.2439516129032242,-2.70866935483871,-1.72983870967742,-2.633064516129032,-2.4223790322580645,-2.652217741935484
2019_1295_1414,0.5,2019,1295,1414,3,-0.3368121442125237,-0.18026565464894873,10.124288425047432,-2.3605313092979117,-4.260910815939276,2.9155597722960147,7.472485768500949,1.6252371916508537,0.6954459203036052,-5.066413662239088,-4.188804554079695,-1.912713472485768,-0.8842504743833022,-0.758064516129032,-1.7808349146110056,-3.370967741935484
2019_1295_1416,0.5,2019,1295,1416,7,-0.22580645161290325,0.1612903225806548,9.451612903225794,-0.09677419354838435,1.4193548387096797,2.903225806451612,7.129032258064516,-2.548387096774192,-7.193548387096776,-3.225806451612903,-2.7419354838709644,-1.935483870967742,-1.258064516129032,-1.0,-1.9999999999999996,-1.774193548387096
2019_1295_1429,0.5,2019,1295,1429,8,-0.30205278592375373,-6.739980449657864,6.651026392961867,-3.0254154447702817,-3.411534701857285,1.8308895405669592,4.294232649071358,-2.5200391006842615,-3.7546432062561124,-4.025415444770283,-5.2609970674486775,-5.7683284457478,-1.900293255131965,-1.3792766373411531,-1.788856304985337,-3.5073313782991207
2019_1295_1433,0.5,2019,1295,1433,8,-0.2651209677419355,0.8528225806451672,12.14818548387096,-0.45060483870967616,-1.8840725806451601,2.553427419354838,3.07358870967742,-0.7993951612903221,-2.826612903225808,-4.263104838709677,-1.7439516129032242,-2.55241935483871,-3.35483870967742,-3.226814516129032,-2.0473790322580645,-4.683467741935484
2019_1295_1436,0.5,2019,1295,1436,3,-0.2963709677419355,-0.11592741935483275,10.89818548387096,-0.23185483870967616,-0.10282258064516014,1.897177419354838,4.22983870967742,-1.549395161290322,-2.326612903225808,-2.356854838709677,-1.5252016129032242,-0.17741935483870996,-0.35483870967741993,-0.664314516129032,-1.4536290322580645,-1.464717741935484
2019_1295_1437,0.5,2019,1295,1437,10,-0.21916508538899437,-2.1802656546489487,6.653700189753309,-0.12523719165085367,-1.5256166982922181,-0.9079696394686909,-3.7333965844402286,-1.0218216318785576,-2.304554079696395,-3.919354838709677,-0.7182163187855757,-2.942125237191652,-0.6489563567362442,-0.6698292220113853,-0.5455407969639468,-1.2827324478178355
2019_1295_1438,0.5,2019,1295,1438,15,-0.3901209677419355,0.44657258064516725,18.67943548387096,-1.0443548387096762,1.1159274193548399,1.240927419354838,5.63608870967742,1.294354838709678,1.2983870967741922,-2.294354838709677,-1.5564516129032242,-3.17741935483871,1.61391129032258,-0.883064516129032,-1.3286290322580645,0.472782258064516
2019_1295_1439,0.5,2019,1295,1439,12,-0.2338709677419355,-1.7096774193548328,11.64818548387096,-1.1693548387096762,0.5534274193548399,0.11592741935483808,2.01108870967742,0.5131048387096779,0.5171370967741922,-2.325604838709677,0.5060483870967758,-4.02116935483871,-0.7298387096774199,-1.914314516129032,0.1713709677419355,-0.15221774193548399
2019_1295_1449,0.5,2019,1295,1449,7,-0.24857685009487662,2.466793168880457,9.359582542694497,0.021821631878559344,0.44497153700189784,2.2390891840607203,4.766603415559771,0.18406072106261995,-1.5104364326375723,-2.889943074003795,2.075901328273247,-0.35388994307400345,-2.7077798861480087,-4.258064516129032,-3.2514231499051234,-3.2827324478178355
2019_1295_1458,0.5,2019,1295,1458,11,-0.18084066471163251,3.229716520039105,12.317693059628539,-1.298142717497555,-2.411534701857285,2.588465298142717,6.900293255131967,3.2375366568914963,1.851417399804495,-1.5708699902248293,-2.8670576735092865,-1.4349951124144678,1.099706744868035,-0.37927663734115313,-1.7282502443792764,0.06842619745845546
2019_1295_1459,0.5,2019,1295,1459,9,-0.3505376344086022,-8.909677419354836,6.208602150537629,-4.719354838709677,-5.390322580645162,-1.156989247311829,0.22150537634408707,1.6860215053763454,0.9150537634408593,-3.7193548387096778,-0.23978494623655777,-3.3774193548387093,-0.5881720430107524,-1.3913978494623658,-0.44946236559139763,-2.370967741935484
2019_1295_1463,0.5,2019,1295,1463,2,-0.2338709677419355,-8.602534562211972,0.02764976958525267,-5.240783410138249,-5.397465437788014,1.9239631336405525,5.533410138248847,-0.04493087557603559,-0.8087557603686655,-2.097926267281106,-5.627880184331797,-5.67741935483871,-2.60483870967742,-1.008064516129032,-1.8375576036866357,-1.870967741935484
2019_1297_1300,0.5,2019,1297,1300,-2,0.25,10.081249999999997,2.16458333333334,3.3270833333333343,3.19166666666667,2.5145833333333334,4.024999999999999,0.9124999999999996,2.291666666666668,-1.0958333333333332,0.9416666666666664,2.6916666666666664,-3.15625,0.6395833333333334,1.2770833333333331,1.060416666666665
2019_1297_1305,0.5,2019,1297,1305,7,-0.12878787878787878,-2.8854166666666714,3.3645833333333286,0.16950757575757436,-0.7840909090909065,-0.06723484848484773,-1.0568181818181834,-3.157196969696969,-3.344696969696969,1.1344696969696972,-2.1856060606060623,2.155303030303031,2.101325757575758,-0.27556818181818166,-0.06534090909090917,2.0331439393939377
2019_1297_1308,0.5,2019,1297,1308,2,-0.125,0.125,5.21875,0.25,-1.15625,-0.59375,-3.40625,0.21875,0.4375,-2.1875,0.75,2.625,0.3125,0.375,1.375,1.0
2019_1297_1314,0.5,2019,1297,1314,13,-0.06818181818181823,-8.279356060606062,-2.9081439393939377,-3.40625,-8.753787878787875,0.02367424242424221,0.15530303030303116,-1.4905303030303028,-0.011363636363636687,-2.6231060606060606,-4.609848484848484,-1.875,-0.7168560606060606,-1.2755681818181817,0.2982954545454546,1.9422348484848477
2019_1297_1318,0.5,2019,1297,1318,1,0.05303030303030298,1.6903409090909065,-0.24147727272726627,1.4119318181818166,3.8522727272727266,-0.9763257575757578,-1.0265151515151523,-0.15719696969696884,2.0189393939393945,3.4678030303030303,1.087121212121211,2.791666666666666,1.1013257575757578,-0.24526515151515138,1.6922348484848486,3.09375
2019_1297_1326,0.5,2019,1297,1326,3,0.1742424242424242,8.14488636363636,3.819128787878782,3.4422348484848477,2.8522727272727266,1.2357954545454541,2.155303030303031,0.02462121212121282,1.837121212121211,1.0435606060606055,0.5113636363636367,2.882575757575758,-0.20170454545454497,-0.0028409090909091717,1.3285984848484849,1.18465909090909
2019_1297_1328,0.5,2019,1297,1328,5,0.15625,6.625,1.8125,1.65625,-0.125,2.15625,4.78125,1.15625,2.3125,1.21875,-2.5,4.4375,0.15625,-0.03125,0.75,3.34375
2019_1297_1330,0.5,2019,1297,1330,0,-0.014705882352941124,11.60477941176471,9.178308823529413,3.9172794117647065,0.507352941176471,1.1930147058823533,2.625,2.577205882352942,3.595588235294116,-1.5625,-1.0661764705882355,4.330882352941176,0.608455882352942,0.31801470588235325,-0.7150735294117645,2.623161764705884
2019_1297_1332,0.5,2019,1297,1332,2,0.09285714285714286,7.29553571428572,7.088392857142857,2.279464285714287,1.8107142857142833,1.1812500000000004,1.9821428571428577,1.555357142857142,3.567857142857143,0.7232142857142865,1.1607142857142847,3.7821428571428566,0.5437499999999993,-1.8651785714285714,-0.38482142857142865,1.3223214285714278
2019_1297_1341,0.5,2019,1297,1341,-2,0.11363636363636365,2.932765151515156,-2.6960227272727337,2.0785984848484844,-0.4810606060606091,2.5994318181818183,4.458333333333332,-3.8238636363636367,-5.253787878787879,-0.7746212121212128,3.905303030303031,4.821969696969697,-0.2623106060606055,-2.9119318181818183,2.237689393939394,-2.6032196969696955
2019_1297_1345,0.5,2019,1297,1345,11,0.03125,1.59375,3.21875,0.8125,-1.875,-0.9375,-2.5625,0.90625,3.0,-1.78125,1.3125,2.6875,1.65625,-0.59375,-0.1875,1.59375
2019_1297_1371,0.5,2019,1297,1371,4,0.14393939393939392,3.8418560606060623,-1.4535984848484844,1.4422348484848477,-1.2386363636363669,1.78125,2.4886363636363633,-0.8238636363636367,-0.04166666666666785,-0.1988636363636367,0.662878787878789,3.579545454545455,-0.08049242424242387,-1.09375,-0.06534090909090917,0.3361742424242422
2019_1297_1385,0.5,2019,1297,1385,3,0.11363636363636365,0.2660984848484844,-4.756628787878782,-0.34564393939393767,-3.4204545454545467,0.2660984848484844,0.5492424242424256,0.6912878787878789,2.53409090909091,2.8011363636363633,0.9659090909090899,3.094696969696969,1.9801136363636367,-2.9119318181818183,0.5104166666666665,0.03314393939393767
2019_1297_1387,0.5,2019,1297,1387,1,0.09285714285714286,10.724107142857136,6.28839285714286,3.708035714285714,0.9821428571428541,3.038392857142857,5.49642857142857,0.2696428571428573,-2.0321428571428584,-3.391071428571429,-0.06785714285714306,4.1535714285714285,-0.3705357142857135,-1.1794642857142854,-0.21339285714285694,1.608035714285716
2019_1297_1388,0.5,2019,1297,1388,3,0.08333333333333337,4.8721590909090935,5.66761363636364,1.0482954545454533,2.0643939393939377,1.3570075757575761,4.488636363636363,1.4185606060606055,3.9886363636363633,0.6193181818181817,0.9659090909090899,7.0643939393939394,1.7679924242424239,-0.09375,1.2982954545454546,2.124053030303031
2019_1297_1393,0.5,2019,1297,1393,6,0.14393939393939392,8.053977272727266,4.334280303030297,3.7452651515151523,1.8825757575757578,0.8418560606060606,0.03409090909091006,-0.2784090909090917,-0.07196969696969546,-0.3503787878787872,1.875,5.125,-0.11079545454545503,-2.3664772727272734,-0.9441287878787881,1.6695075757575744
2019_1297_1396,0.5,2019,1297,1396,3,0.03125,2.9375,-1.125,1.1875,-2.09375,1.28125,1.4375,-0.71875,0.75,0.71875,1.3125,2.65625,1.1875,-2.75,1.59375,1.625
2019_1297_1397,0.5,2019,1297,1397,12,-0.09848484848484851,-3.8854166666666714,0.5464015151515156,-2.1032196969696955,-1.8446969696969688,1.8721590909090908,5.03409090909091,-1.5511363636363633,0.5946969696969688,0.16477272727272663,-1.03409090909091,-0.9659090909090899,1.1619318181818183,0.027462121212121104,-1.4289772727272725,1.5785984848484844
2019_1297_1403,0.5,2019,1297,1403,11,-0.0625,4.6875,10.75,1.4375,2.65625,1.53125,4.40625,0.28125,2.03125,1.59375,0.4375,3.09375,-0.03125,-1.46875,-1.0625,1.3125
2019_1297_1414,0.5,2019,1297,1414,1,-0.1029411764705882,5.310661764705884,6.413602941176471,0.6525735294117645,-0.845588235294116,1.9871323529411766,5.242647058823529,2.0183823529411757,3.772058823529413,-1.2095588235294112,-2.507352941176471,3.889705882352942,0.8143382352941178,0.40625,-0.4209558823529411,0.59375
2019_1297_1416,0.5,2019,1297,1416,5,0.008064516129032251,5.6522177419354875,5.740927419354833,2.916330645161292,4.83467741935484,1.974798387096774,4.899193548387096,-2.15524193548387,-4.116935483870968,0.631048387096774,-1.0604838709677402,3.866935483870968,0.4405241935483879,0.16431451612903203,-0.640120967741935,2.190524193548388
2019_1297_1429,0.5,2019,1297,1429,6,-0.06818181818181823,-1.2490530303030312,2.9403409090909065,-0.012310606060605522,0.003787878787875343,0.9024621212121211,2.0643939393939377,-2.1268939393939394,-0.6780303030303045,-0.16856060606060552,-3.5795454545454533,0.03409090909091006,-0.20170454545454497,-0.2149621212121211,-0.4289772727272725,0.4573863636363633
2019_1297_1433,0.5,2019,1297,1433,6,-0.03125,6.34375,8.4375,2.5625,1.53125,1.625,0.84375,-0.40625,0.25,-0.40625,-0.0625,3.25,-1.65625,-2.0625,-0.6875,-0.71875
2019_1297_1436,0.5,2019,1297,1436,1,-0.0625,5.375,7.1875,2.78125,3.3125,0.96875,2.0,-1.15625,0.75,1.5,0.15625,5.625,1.34375,0.5,-0.09375,2.5
2019_1297_1437,0.5,2019,1297,1437,8,0.014705882352941124,3.310661764705884,2.943014705882348,2.8878676470588225,1.889705882352942,-1.836397058823529,-5.9632352941176485,-0.6286764705882355,0.772058823529413,-0.0625,0.9632352941176485,2.860294117647058,1.0496323529411757,0.49448529411764675,0.8143382352941178,2.6819852941176485
2019_1297_1438,0.5,2019,1297,1438,13,-0.15625,5.9375,14.96875,1.96875,4.53125,0.3125,3.40625,1.6875,4.375,1.5625,0.125,2.625,3.3125,0.28125,0.03125,4.4375
2019_1297_1439,0.5,2019,1297,1439,10,0.0,3.78125,7.9375,1.84375,3.96875,-0.8125,-0.21875,0.90625,3.59375,1.53125,2.1875,1.78125,0.96875,-0.75,1.53125,3.8125
2019_1297_1449,0.5,2019,1297,1449,5,-0.014705882352941124,7.95772058823529,5.648897058823536,3.0349264705882355,3.860294117647058,1.3106617647058822,2.5367647058823515,0.577205882352942,1.5661764705882355,0.9669117647058822,3.757352941176471,5.4485294117647065,-1.0091911764705888,-3.09375,-1.8915441176470589,0.6819852941176485
2019_1297_1458,0.5,2019,1297,1458,9,0.05303030303030298,8.720643939393938,8.607007575757578,1.714962121212121,1.0037878787878753,1.660037878787879,4.670454545454547,3.6306818181818183,4.928030303030303,2.2859848484848477,-1.1856060606060623,4.367424242424242,2.798295454545455,0.7850378787878789,-0.36837121212121193,4.0331439393939394
2019_1297_1459,0.5,2019,1297,1459,7,-0.1166666666666667,-3.418750000000003,2.4979166666666686,-1.7062500000000007,-1.9750000000000014,-2.085416666666667,-2.008333333333333,2.0791666666666675,3.991666666666667,0.1374999999999993,1.4416666666666664,2.4250000000000007,1.1104166666666675,-0.22708333333333375,0.9104166666666669,1.59375
2019_1297_1463,0.5,2019,1297,1463,0,0.0,-3.111607142857139,-3.683035714285708,-2.227678571428573,-1.982142857142854,0.9955357142857144,3.303571428571427,0.3482142857142865,2.2678571428571423,1.7589285714285712,-3.946428571428573,0.125,-0.90625,0.15625,-0.4776785714285712,2.09375
2019_1300_1305,0.5,2019,1300,1305,9,-0.3787878787878788,-12.966666666666669,1.1999999999999886,-3.15757575757576,-3.9757575757575765,-2.581818181818181,-5.081818181818182,-4.0696969696969685,-5.636363636363637,2.2303030303030305,-3.1272727272727288,-0.5363636363636353,5.257575757575758,-0.915151515151515,-1.3424242424242423,0.9727272727272727
2019_1300_1308,0.5,2019,1300,1308,4,-0.375,-9.956249999999997,3.05416666666666,-3.0770833333333343,-4.34791666666667,-3.1083333333333334,-7.431249999999999,-0.6937499999999996,-1.8541666666666679,-1.0916666666666668,-0.19166666666666643,-0.06666666666666643,3.46875,-0.2645833333333334,0.09791666666666687,-0.06041666666666501
2019_1300_1314,0.5,2019,1300,1314,15,-0.31818181818181823,-18.36060606060606,-5.072727272727278,-6.733333333333334,-11.945454545454545,-2.490909090909091,-3.8696969696969674,-2.4030303030303024,-2.3030303030303045,-1.5272727272727273,-5.551515151515151,-4.566666666666666,2.4393939393939394,-1.915151515151515,-0.9787878787878785,0.8818181818181827
2019_1300_1318,0.5,2019,1300,1318,3,-0.19696969696969702,-8.39090909090909,-2.4060606060606062,-1.9151515151515177,0.6606060606060566,-3.490909090909091,-5.051515151515151,-1.0696969696969685,-0.2727272727272734,4.5636363636363635,0.14545454545454461,0.09999999999999964,4.257575757575758,-0.8848484848484848,0.4151515151515155,2.033333333333335
2019_1300_1326,0.5,2019,1300,1326,5,-0.0757575757575758,-1.9363636363636374,1.6545454545454419,0.11515151515151345,-0.33939393939394336,-1.2787878787878793,-1.8696969696969674,-0.8878787878787868,-0.4545454545454568,2.1393939393939387,-0.43030303030302974,0.19090909090909136,2.954545454545455,-0.6424242424242426,0.051515151515151736,0.12424242424242493
